project_id,phase_id,equipment_id,type,planned_hours,actual_hours,downtime_hours
1134,2,BU-544,Bulldozer,99,142,8
1134,3,LO-429,Loader,113,92,6
1134,4,BU-729,Bulldozer,87,157,9
1134,5,BU-788,Bulldozer,80,137,9
1135,1,CR-721,Crane,105,167,14
1135,2,EX-372,Excavator,123,107,14
1135,3,BU-850,Bulldozer,131,93,14
1135,4,FO-977,Forklift,94,72,19
1135,5,CR-183,Crane,137,155,10
1136,1,EX-952,Excavator,124,143,1
1136,2,EX-736,Excavator,134,98,2
1136,3,LO-152,Loader,82,167,11
1136,4,GE-201,Generator,95,81,5
1136,5,FO-539,Forklift,117,134,13
1137,1,CR-638,Crane,141,120,18
1137,2,EX-333,Excavator,87,143,18
1137,3,LO-311,Loader,105,110,15
1137,4,EX-175,Excavator,108,148,8
1137,5,CR-121,Crane,146,70,1
1138,1,EX-527,Excavator,135,147,12
1138,2,FO-951,Forklift,144,91,7
1138,3,LO-411,Loader,132,73,19
1138,4,EX-554,Excavator,93,162,18
1138,5,GE-214,Generator,90,107,13
1139,1,BU-690,Bulldozer,123,92,9
1139,2,LO-674,Loader,80,133,9
1139,3,EX-502,Excavator,107,102,19
1139,4,CR-539,Crane,89,148,5
1139,5,EX-342,Excavator,115,118,8
1140,1,GE-167,Generator,120,105,16
1140,2,FO-138,Forklift,120,76,6
1140,3,CR-542,Crane,120,155,12
1140,4,LO-214,Loader,95,95,13
1140,5,CR-508,Crane,126,105,15
1141,1,LO-168,Loader,133,96,2
1141,2,GE-443,Generator,145,75,14
1141,3,FO-635,Forklift,103,112,18
1141,4,BU-660,Bulldozer,84,159,2
1141,5,CR-624,Crane,136,148,8
1142,1,LO-137,Loader,141,91,14
1142,2,BU-700,Bulldozer,84,162,19
1142,3,CR-334,Crane,86,116,11
1142,4,BU-576,Bulldozer,105,178,16
1142,5,LO-484,Loader,99,155,14
1143,1,GE-886,Generator,156,107,10
1143,2,CR-146,Crane,83,123,14
1143,3,EX-965,Excavator,96,148,18
1143,4,EX-388,Excavator,92,119,10
1143,5,EX-101,Excavator,156,174,2
1144,1,GE-511,Generator,100,164,0
1144,2,BU-975,Bulldozer,134,106,9
1144,3,BU-593,Bulldozer,122,126,1
1144,4,LO-390,Loader,135,156,2
1144,5,FO-590,Forklift,109,142,11
1145,1,LO-881,Loader,113,79,15
1145,2,CR-411,Crane,97,81,9
1145,3,BU-661,Bulldozer,126,110,14
1145,4,LO-993,Loader,151,151,10
1145,5,BU-163,Bulldozer,151,127,8
1146,1,EX-118,Excavator,117,101,5
1146,2,CR-114,Crane,101,128,19
1146,3,EX-176,Excavator,140,147,1
1146,4,FO-733,Forklift,110,87,9
1146,5,EX-511,Excavator,110,117,8
1147,1,GE-536,Generator,158,82,11
1147,2,GE-749,Generator,117,85,19
1147,3,EX-283,Excavator,112,179,4
1147,4,EX-611,Excavator,143,111,6
1147,5,BU-455,Bulldozer,86,136,16
1148,1,BU-456,Bulldozer,136,161,1
1148,2,LO-275,Loader,108,72,13
1148,3,EX-826,Excavator,139,81,10
1148,4,BU-791,Bulldozer,158,158,18
1148,5,FO-534,Forklift,144,78,18
1149,1,FO-259,Forklift,109,160,16
1149,2,FO-392,Forklift,94,172,7
1149,3,BU-618,Bulldozer,120,121,7
1149,4,BU-734,Bulldozer,117,90,2
1149,5,BU-302,Bulldozer,133,84,10
1150,1,LO-815,Loader,107,165,7
1150,2,FO-289,Forklift,149,179,16
1150,3,EX-254,Excavator,159,131,11
1150,4,FO-258,Forklift,149,108,10
1150,5,CR-720,Crane,90,85,16
1151,1,BU-511,Bulldozer,100,88,16
1151,2,CR-466,Crane,118,91,2
1151,3,GE-873,Generator,113,152,6
1151,4,CR-754,Crane,92,176,4
1151,5,CR-934,Crane,108,80,12
1152,1,LO-755,Loader,122,85,10
1152,2,GE-866,Generator,151,94,1
1152,3,FO-275,Forklift,80,158,18
1152,4,GE-414,Generator,84,132,0
1152,5,FO-813,Forklift,114,178,12
1153,1,GE-827,Generator,97,178,8
1153,2,LO-898,Loader,90,168,10
1153,3,GE-260,Generator,138,144,5
1153,4,EX-201,Excavator,145,99,11
1153,5,EX-328,Excavator,93,123,2
1154,1,FO-417,Forklift,154,88,11
1154,2,CR-428,Crane,117,90,3
1154,3,BU-964,Bulldozer,90,90,18
1154,4,CR-791,Crane,131,133,17
1154,5,FO-832,Forklift,112,141,6
1155,1,EX-904,Excavator,99,74,11
1155,2,FO-918,Forklift,88,86,2
1155,3,CR-765,Crane,150,96,18
1155,4,CR-755,Crane,142,104,3
1155,5,FO-171,Forklift,128,132,12
1156,1,CR-647,Crane,156,156,6
1156,2,CR-413,Crane,139,154,19
1156,3,CR-797,Crane,131,87,9
1156,4,EX-898,Excavator,158,174,17
1156,5,GE-345,Generator,121,104,12
1157,1,CR-920,Crane,92,104,15
1157,2,GE-417,Generator,133,168,6
1157,3,GE-817,Generator,88,75,19
1157,4,BU-677,Bulldozer,129,122,14
1157,5,BU-318,Bulldozer,133,132,12
1158,1,EX-565,Excavator,150,162,14
1158,2,EX-556,Excavator,129,71,2
1158,3,LO-465,Loader,84,169,7
1158,4,FO-767,Forklift,140,76,7
1158,5,BU-511,Bulldozer,157,173,16
1159,1,FO-430,Forklift,95,162,3
1159,2,BU-149,Bulldozer,146,93,5
1159,3,LO-250,Loader,146,106,4
1159,4,GE-927,Generator,86,151,19
1159,5,FO-730,Forklift,144,138,0
1160,1,FO-572,Forklift,123,131,13
1160,2,EX-519,Excavator,120,101,5
1160,3,LO-772,Loader,145,139,9
1160,4,FO-486,Forklift,136,125,16
1160,5,EX-535,Excavator,140,75,3
1161,1,BU-704,Bulldozer,147,152,12
1161,2,CR-391,Crane,87,109,8
1161,3,EX-302,Excavator,147,90,16
1161,4,LO-574,Loader,99,150,0
1161,5,CR-261,Crane,148,171,6
1162,1,GE-728,Generator,126,97,0
1162,2,BU-242,Bulldozer,88,162,3
1162,3,EX-591,Excavator,100,138,17
1162,4,FO-503,Forklift,146,148,16
1162,5,BU-185,Bulldozer,85,83,16
1163,1,CR-621,Crane,83,77,8
1163,2,LO-415,Loader,158,152,10
1163,3,FO-109,Forklift,92,174,3
1163,4,FO-329,Forklift,155,111,1
1163,5,BU-840,Bulldozer,143,104,5
1164,1,LO-948,Loader,109,153,16
1164,2,GE-326,Generator,113,150,19
1164,3,GE-784,Generator,122,95,11
1164,4,BU-557,Bulldozer,134,112,6
1164,5,BU-278,Bulldozer,108,118,7
1165,1,BU-977,Bulldozer,153,134,0
1165,2,CR-546,Crane,126,146,3
1165,3,GE-778,Generator,93,171,14
1165,4,FO-513,Forklift,133,130,5
1165,5,GE-280,Generator,155,93,10
1166,1,BU-808,Bulldozer,99,99,14
1166,2,LO-934,Loader,159,133,1
1166,3,CR-689,Crane,154,90,16
1166,4,BU-974,Bulldozer,82,84,15
1166,5,GE-583,Generator,87,170,3
1167,1,BU-416,Bulldozer,114,72,18
1167,2,LO-749,Loader,158,88,12
1167,3,BU-431,Bulldozer,128,140,8
1167,4,FO-333,Forklift,147,156,16
1167,5,LO-511,Loader,84,142,5
1168,1,FO-901,Forklift,135,90,15
1168,2,EX-717,Excavator,154,158,15
1168,3,GE-927,Generator,97,127,13
1168,4,GE-138,Generator,80,115,7
1168,5,CR-911,Crane,129,71,11
1169,1,FO-158,Forklift,82,103,6
1169,2,FO-584,Forklift,136,120,13
1169,3,CR-722,Crane,144,170,15
1169,4,CR-696,Crane,143,110,14
1169,5,GE-412,Generator,119,162,16
1170,1,FO-786,Forklift,138,87,19
1170,2,EX-140,Excavator,151,134,10
1170,3,EX-616,Excavator,149,121,3
1170,4,FO-380,Forklift,101,144,5
1170,5,EX-819,Excavator,87,111,8
1171,1,CR-773,Crane,157,88,5
1171,2,EX-514,Excavator,126,149,11
1171,3,BU-575,Bulldozer,113,158,13
1171,4,LO-527,Loader,126,162,16
1171,5,LO-822,Loader,152,81,19
1172,1,FO-516,Forklift,91,162,12
1172,2,CR-408,Crane,135,137,6
1172,3,EX-345,Excavator,147,176,19
1172,4,EX-435,Excavator,120,142,13
1172,5,GE-457,Generator,154,156,14
1173,1,EX-171,Excavator,102,94,3
1173,2,CR-304,Crane,124,100,13
1173,3,FO-314,Forklift,130,159,12
1173,4,GE-731,Generator,104,73,17
1173,5,FO-173,Forklift,119,84,5
1174,1,BU-870,Bulldozer,155,146,6
1174,2,EX-516,Excavator,88,94,4
1174,3,BU-946,Bulldozer,121,71,17
1174,4,EX-310,Excavator,98,123,7
1174,5,FO-106,Forklift,130,111,12
1175,1,EX-539,Excavator,131,89,5
1175,2,GE-941,Generator,152,82,17
1175,3,LO-246,Loader,133,90,7
1175,4,FO-424,Forklift,145,123,17
1175,5,BU-317,Bulldozer,109,110,11
1176,1,LO-136,Loader,156,156,18
1176,2,EX-356,Excavator,152,152,13
1176,3,BU-813,Bulldozer,153,92,13
1176,4,FO-193,Forklift,89,120,12
1176,5,CR-270,Crane,88,120,18
1177,1,BU-284,Bulldozer,87,153,14
1177,2,GE-656,Generator,110,94,12
1177,3,GE-466,Generator,137,83,8
1177,4,CR-986,Crane,130,90,11
1177,5,LO-190,Loader,103,129,12
1178,1,EX-361,Excavator,115,175,12
1178,2,LO-581,Loader,90,118,14
1178,3,LO-691,Loader,113,175,4
1178,4,FO-651,Forklift,143,153,7
1178,5,BU-288,Bulldozer,115,153,3
1179,1,EX-430,Excavator,85,166,17
1179,2,CR-169,Crane,107,136,2
1179,3,CR-347,Crane,104,105,1
1179,4,LO-198,Loader,96,74,16
1179,5,FO-910,Forklift,116,93,16
1180,1,CR-895,Crane,111,97,8
1180,2,FO-177,Forklift,115,169,18
1180,3,LO-477,Loader,85,160,10
1180,4,GE-243,Generator,152,96,12
1180,5,GE-442,Generator,150,86,14
1181,1,LO-295,Loader,123,99,14
1181,2,EX-340,Excavator,120,172,19
1181,3,GE-244,Generator,129,145,14
1181,4,CR-614,Crane,102,103,19
1181,5,FO-449,Forklift,90,121,12
1182,1,CR-805,Crane,149,154,11
1182,2,FO-955,Forklift,119,111,0
1182,3,EX-150,Excavator,108,104,10
1182,4,EX-733,Excavator,134,95,18
1182,5,LO-839,Loader,145,151,10
1183,1,BU-272,Bulldozer,158,103,5
1183,2,FO-533,Forklift,103,153,2
1183,3,GE-803,Generator,111,141,5
1183,4,EX-845,Excavator,83,164,10
1183,5,EX-593,Excavator,156,72,5
1184,1,BU-257,Bulldozer,135,90,10
1184,2,GE-470,Generator,86,145,5
1184,3,FO-619,Forklift,139,161,17
1184,4,EX-698,Excavator,113,166,18
1184,5,EX-429,Excavator,152,160,4
1185,1,BU-335,Bulldozer,147,119,1
1185,2,EX-882,Excavator,121,77,6
1185,3,FO-535,Forklift,149,104,9
1185,4,BU-214,Bulldozer,121,122,0
1185,5,EX-281,Excavator,92,106,5
1186,1,BU-131,Bulldozer,141,132,12
1186,2,LO-497,Loader,114,143,5
1186,3,GE-877,Generator,133,175,15
1186,4,CR-996,Crane,112,89,15
1186,5,BU-451,Bulldozer,141,78,6
1187,1,FO-754,Forklift,82,126,3
1187,2,CR-465,Crane,117,93,13
1187,3,BU-333,Bulldozer,120,159,0
1187,4,CR-728,Crane,146,160,4
1187,5,FO-171,Forklift,147,120,11
1188,1,GE-368,Generator,80,102,2
1188,2,GE-322,Generator,102,145,19
1188,3,BU-477,Bulldozer,104,171,16
1188,4,FO-174,Forklift,140,126,14
1188,5,CR-964,Crane,143,116,4
1189,1,FO-776,Forklift,85,123,6
1189,2,LO-392,Loader,95,110,14
1189,3,BU-619,Bulldozer,93,70,1
1189,4,GE-813,Generator,108,156,14
1189,5,BU-445,Bulldozer,99,90,19
1190,1,FO-225,Forklift,144,114,3
1190,2,EX-971,Excavator,129,157,1
1190,3,LO-363,Loader,141,175,1
1190,4,CR-349,Crane,157,112,5
1190,5,LO-470,Loader,149,73,5
1191,1,EX-360,Excavator,130,165,10
1191,2,EX-817,Excavator,103,135,9
1191,3,EX-616,Excavator,114,141,3
1191,4,FO-322,Forklift,86,124,0
1191,5,EX-717,Excavator,112,124,8
1192,1,EX-162,Excavator,110,154,11
1192,2,EX-879,Excavator,157,149,10
1192,3,GE-888,Generator,125,74,4
1192,4,GE-714,Generator,147,89,8
1192,5,FO-127,Forklift,120,153,6
1193,1,BU-624,Bulldozer,134,123,5
1193,2,LO-181,Loader,159,72,0
1193,3,GE-877,Generator,81,74,9
1193,4,GE-835,Generator,81,131,11
1193,5,EX-563,Excavator,97,168,13
1194,1,CR-853,Crane,113,166,1
1194,2,GE-549,Generator,98,126,10
1194,3,FO-564,Forklift,136,82,1
1194,4,CR-233,Crane,114,134,8
1194,5,GE-768,Generator,96,137,12
1195,1,BU-459,Bulldozer,94,166,9
1195,2,LO-826,Loader,147,91,11
1195,3,BU-674,Bulldozer,129,125,8
1195,4,BU-569,Bulldozer,151,143,6
1195,5,GE-959,Generator,116,171,8
1196,1,LO-610,Loader,145,99,6
1196,2,FO-871,Forklift,83,108,14
1196,3,CR-203,Crane,156,146,19
1196,4,LO-726,Loader,116,143,15
1196,5,LO-882,Loader,100,173,9
1197,1,BU-147,Bulldozer,124,147,17
1197,2,EX-370,Excavator,159,98,13
1197,3,EX-342,Excavator,155,112,18
1197,4,LO-232,Loader,141,154,0
1197,5,LO-144,Loader,99,78,5
1198,1,CR-982,Crane,97,122,5
1198,2,CR-329,Crane,131,166,12
1198,3,GE-844,Generator,157,159,11
1198,4,CR-616,Crane,145,71,1
1198,5,BU-317,Bulldozer,145,143,17
1199,1,BU-559,Bulldozer,94,154,10
1199,2,BU-641,Bulldozer,84,107,4
1199,3,BU-241,Bulldozer,123,125,15
1199,4,BU-501,Bulldozer,126,151,8
1199,5,BU-743,Bulldozer,104,132,4
1200,1,LO-690,Loader,127,144,7
1200,2,FO-737,Forklift,85,109,14
1200,3,EX-213,Excavator,122,142,19
1200,4,EX-197,Excavator,136,162,13
1200,5,GE-344,Generator,120,89,6
1201,1,LO-949,Loader,121,77,3
1201,2,BU-860,Bulldozer,102,173,19
1201,3,EX-295,Excavator,134,164,10
1201,4,FO-555,Forklift,92,123,18
1201,5,CR-650,Crane,83,96,17
1202,1,BU-412,Bulldozer,81,79,9
1202,2,FO-391,Forklift,127,135,11
1202,3,FO-726,Forklift,114,90,9
1202,4,EX-798,Excavator,153,126,15
1202,5,GE-151,Generator,96,158,7
1203,1,BU-997,Bulldozer,130,122,18
1203,2,EX-418,Excavator,113,164,7
1203,3,GE-476,Generator,158,78,9
1203,4,LO-400,Loader,134,127,18
1203,5,CR-281,Crane,120,172,5
1204,1,EX-681,Excavator,151,85,10
1204,2,LO-137,Loader,147,114,14
1204,3,EX-190,Excavator,85,87,2
1204,4,LO-525,Loader,105,139,11
1204,5,FO-602,Forklift,149,161,9
1205,1,LO-894,Loader,87,149,15
1205,2,FO-813,Forklift,135,171,3
1205,3,GE-855,Generator,136,166,1
1205,4,EX-263,Excavator,137,170,0
1205,5,EX-162,Excavator,104,95,17
1206,1,EX-657,Excavator,81,158,11
1206,2,BU-444,Bulldozer,123,156,17
1206,3,LO-854,Loader,123,112,18
1206,4,EX-651,Excavator,97,115,18
1206,5,EX-950,Excavator,146,84,8
1207,1,BU-285,Bulldozer,130,99,10
1207,2,EX-273,Excavator,117,146,4
1207,3,FO-158,Forklift,97,100,1
1207,4,CR-525,Crane,110,148,10
1207,5,EX-425,Excavator,153,81,0
1208,1,FO-909,Forklift,122,85,6
1208,2,LO-476,Loader,131,113,13
1208,3,LO-495,Loader,154,150,14
1208,4,GE-151,Generator,117,135,6
1208,5,CR-131,Crane,95,97,17
1209,1,BU-559,Bulldozer,142,96,7
1209,2,BU-722,Bulldozer,142,105,19
1209,3,EX-822,Excavator,143,91,19
1209,4,BU-421,Bulldozer,96,85,8
1209,5,LO-274,Loader,104,145,6
1210,1,CR-385,Crane,141,164,15
1210,2,FO-932,Forklift,151,119,19
1210,3,GE-757,Generator,141,173,0
1210,4,CR-493,Crane,137,86,0
1210,5,FO-494,Forklift,93,125,17
1211,1,LO-499,Loader,122,109,0
1211,2,CR-426,Crane,135,101,1
1211,3,CR-376,Crane,96,96,15
1211,4,FO-199,Forklift,85,77,14
1211,5,EX-392,Excavator,131,108,6
1212,1,GE-688,Generator,126,154,18
1212,2,CR-305,Crane,101,148,9
1212,3,GE-292,Generator,119,127,9
1212,4,LO-326,Loader,154,140,1
1212,5,EX-843,Excavator,112,96,12
1213,1,CR-578,Crane,81,87,3
1213,2,LO-568,Loader,128,136,5
1213,3,FO-326,Forklift,151,84,11
1213,4,LO-749,Loader,154,156,1
1213,5,GE-506,Generator,100,82,4
1214,1,GE-385,Generator,127,149,0
1214,2,FO-833,Forklift,117,104,13
1214,3,LO-630,Loader,95,134,5
1214,4,BU-606,Bulldozer,132,109,9
1214,5,LO-208,Loader,118,81,9
1215,1,FO-438,Forklift,110,89,6
1215,2,GE-982,Generator,133,155,18
1215,3,GE-135,Generator,125,179,0
1215,4,CR-812,Crane,158,90,1
1215,5,GE-596,Generator,131,145,10
1216,1,CR-852,Crane,140,169,16
1216,2,CR-178,Crane,100,99,13
1216,3,LO-547,Loader,112,76,16
1216,4,CR-903,Crane,96,153,19
1216,5,BU-113,Bulldozer,127,152,16
1217,1,GE-575,Generator,142,126,5
1217,2,FO-111,Forklift,137,110,15
1217,3,EX-304,Excavator,133,145,9
1217,4,CR-768,Crane,148,140,5
1217,5,LO-267,Loader,90,135,12
1218,1,GE-475,Generator,130,74,15
1218,2,FO-705,Forklift,95,111,16
1218,3,GE-400,Generator,128,92,13
1218,4,EX-958,Excavator,81,100,14
1218,5,CR-222,Crane,131,93,2
1219,1,LO-931,Loader,121,179,19
1219,2,BU-206,Bulldozer,81,111,6
1219,3,EX-735,Excavator,84,169,16
1219,4,EX-862,Excavator,91,87,14
1219,5,FO-255,Forklift,82,130,16
1220,1,EX-184,Excavator,156,77,11
1220,2,EX-456,Excavator,123,154,1
1220,3,EX-847,Excavator,123,160,10
1220,4,GE-932,Generator,133,96,14
1220,5,CR-367,Crane,87,172,12
1221,1,GE-501,Generator,138,116,3
1221,2,FO-717,Forklift,90,107,10
1221,3,BU-357,Bulldozer,137,162,8
1221,4,FO-374,Forklift,122,81,3
1221,5,FO-345,Forklift,144,162,2
1222,1,LO-934,Loader,91,162,13
1222,2,FO-306,Forklift,84,115,17
1222,3,GE-324,Generator,123,177,14
1222,4,CR-320,Crane,93,88,5
1222,5,CR-903,Crane,141,87,15
1223,1,GE-405,Generator,87,118,18
1223,2,CR-257,Crane,126,152,0
1223,3,EX-932,Excavator,138,93,8
1223,4,BU-604,Bulldozer,114,117,5
1223,5,GE-627,Generator,85,86,17
1224,1,LO-682,Loader,120,165,4
1224,2,FO-276,Forklift,126,94,2
1224,3,FO-530,Forklift,112,169,18
1224,4,FO-263,Forklift,116,122,6
1224,5,FO-648,Forklift,155,85,9
1225,1,EX-262,Excavator,127,143,8
1225,2,LO-813,Loader,95,174,0
1225,3,LO-745,Loader,98,155,1
1225,4,FO-503,Forklift,80,94,10
1225,5,BU-718,Bulldozer,113,124,2
1226,1,BU-972,Bulldozer,111,142,3
1226,2,CR-740,Crane,94,137,19
1226,3,FO-520,Forklift,146,131,11
1226,4,EX-932,Excavator,116,137,11
1226,5,CR-104,Crane,105,107,4
1227,1,GE-539,Generator,132,126,1
1227,2,FO-849,Forklift,131,106,4
1227,3,CR-818,Crane,111,176,11
1227,4,EX-805,Excavator,90,164,3
1227,5,BU-498,Bulldozer,99,102,8
1228,1,BU-500,Bulldozer,156,128,16
1228,2,GE-512,Generator,119,106,0
1228,3,FO-295,Forklift,117,90,9
1228,4,EX-310,Excavator,85,109,15
1228,5,CR-672,Crane,109,104,6
1229,1,EX-398,Excavator,84,93,5
1229,2,GE-657,Generator,100,130,3
1229,3,CR-513,Crane,155,94,12
1229,4,LO-456,Loader,138,90,2
1229,5,EX-687,Excavator,128,114,0
1230,1,BU-337,Bulldozer,152,169,19
1230,2,BU-373,Bulldozer,80,89,5
1230,3,EX-350,Excavator,108,98,12
1230,4,CR-534,Crane,112,139,19
1230,5,EX-806,Excavator,90,175,12
1231,1,BU-940,Bulldozer,126,163,7
1231,2,GE-183,Generator,82,76,13
1231,3,CR-627,Crane,92,165,8
1231,4,GE-356,Generator,115,144,18
1231,5,GE-645,Generator,111,86,11
1232,1,GE-989,Generator,102,155,2
1232,2,BU-101,Bulldozer,94,99,3
1232,3,GE-307,Generator,145,120,19
1232,4,BU-879,Bulldozer,133,138,9
1232,5,GE-903,Generator,89,126,15
1233,1,EX-767,Excavator,84,150,2
1233,2,LO-345,Loader,80,166,16
1233,3,BU-300,Bulldozer,91,133,0
1233,4,EX-528,Excavator,159,121,7
1233,5,FO-214,Forklift,85,145,10
1234,1,LO-261,Loader,153,107,8
1234,2,FO-267,Forklift,90,95,16
1234,3,BU-717,Bulldozer,130,81,9
1234,4,FO-947,Forklift,100,74,18
1234,5,GE-337,Generator,118,88,10
1235,1,BU-825,Bulldozer,111,86,6
1235,2,LO-370,Loader,91,86,15
1235,3,FO-402,Forklift,131,101,13
1235,4,GE-266,Generator,124,130,12
1235,5,BU-121,Bulldozer,82,165,2
1236,1,EX-740,Excavator,150,160,16
1236,2,FO-970,Forklift,84,148,11
1236,3,EX-571,Excavator,89,157,8
1236,4,FO-930,Forklift,92,169,18
1236,5,GE-521,Generator,89,121,5
1237,1,FO-871,Forklift,150,98,18
1237,2,EX-678,Excavator,157,89,9
1237,3,EX-793,Excavator,135,138,17
1237,4,EX-759,Excavator,84,85,5
1237,5,FO-657,Forklift,150,103,13
1238,1,CR-680,Crane,90,75,5
1238,2,BU-648,Bulldozer,143,100,1
1238,3,LO-247,Loader,80,130,3
1238,4,GE-136,Generator,141,141,5
1238,5,GE-261,Generator,120,105,5
1239,1,LO-136,Loader,113,137,19
1239,2,FO-713,Forklift,135,125,9
1239,3,GE-322,Generator,103,173,14
1239,4,GE-617,Generator,85,78,8
1239,5,FO-663,Forklift,136,112,9
1240,1,BU-116,Bulldozer,103,120,0
1240,2,BU-493,Bulldozer,118,71,5
1240,3,FO-349,Forklift,109,145,5
1240,4,CR-259,Crane,132,130,7
1240,5,EX-667,Excavator,138,158,13
1241,1,FO-929,Forklift,94,129,6
1241,2,FO-881,Forklift,142,149,1
1241,3,CR-550,Crane,104,179,0
1241,4,GE-144,Generator,96,125,2
1241,5,EX-215,Excavator,109,112,7
1242,1,EX-835,Excavator,100,109,2
1242,2,CR-105,Crane,152,98,7
1242,3,FO-622,Forklift,150,83,7
1242,4,GE-726,Generator,103,151,6
1242,5,CR-792,Crane,127,162,13
1243,1,EX-561,Excavator,129,96,7
1243,2,EX-265,Excavator,118,89,12
1243,3,LO-716,Loader,121,136,15
1243,4,GE-626,Generator,113,147,14
1243,5,EX-601,Excavator,134,81,6
1244,1,CR-730,Crane,95,91,11
1244,2,GE-910,Generator,114,173,1
1244,3,LO-682,Loader,119,135,14
1244,4,BU-346,Bulldozer,101,133,12
1244,5,FO-431,Forklift,117,136,9
1245,1,GE-301,Generator,115,94,6
1245,2,LO-394,Loader,151,81,5
1245,3,FO-356,Forklift,97,108,17
1245,4,BU-371,Bulldozer,135,128,13
1245,5,FO-633,Forklift,89,73,14
1246,1,BU-757,Bulldozer,154,164,9
1246,2,GE-200,Generator,156,132,6
1246,3,GE-517,Generator,113,113,4
1246,4,EX-516,Excavator,148,155,19
1246,5,EX-164,Excavator,113,140,5
1247,1,EX-829,Excavator,83,124,18
1247,2,GE-330,Generator,132,89,4
1247,3,GE-121,Generator,104,108,0
1247,4,LO-129,Loader,146,158,6
1247,5,EX-116,Excavator,111,100,2
1248,1,FO-745,Forklift,85,77,11
1248,2,GE-165,Generator,82,109,18
1248,3,EX-100,Excavator,143,77,11
1248,4,GE-352,Generator,145,92,16
1248,5,CR-347,Crane,157,130,19
1249,1,BU-257,Bulldozer,92,175,16
1249,2,EX-136,Excavator,120,135,2
1249,3,GE-666,Generator,84,145,16
1249,4,LO-996,Loader,112,115,8
1249,5,FO-746,Forklift,152,120,1
1250,1,LO-934,Loader,94,108,1
1250,2,LO-255,Loader,128,123,13
1250,3,LO-584,Loader,132,147,0
1250,4,CR-408,Crane,116,171,7
1250,5,LO-773,Loader,82,176,1
1251,1,CR-703,Crane,144,176,6
1251,2,LO-165,Loader,97,145,16
1251,3,EX-832,Excavator,89,166,5
1251,4,FO-790,Forklift,116,173,6
1251,5,FO-942,Forklift,142,112,10
1252,1,FO-992,Forklift,155,172,3
1252,2,FO-994,Forklift,159,171,10
1252,3,EX-208,Excavator,119,99,19
1252,4,BU-689,Bulldozer,156,154,9
1252,5,GE-170,Generator,105,161,17
1253,1,LO-184,Loader,145,171,3
1253,2,CR-191,Crane,111,160,12
1253,3,LO-753,Loader,111,160,14
1253,4,BU-666,Bulldozer,144,98,2
1253,5,LO-679,Loader,121,170,0
1254,1,GE-813,Generator,129,139,3
1254,2,GE-571,Generator,157,163,12
1254,3,GE-743,Generator,111,103,8
1254,4,LO-760,Loader,93,137,3
1254,5,CR-980,Crane,118,73,15
1255,1,GE-643,Generator,126,94,2
1255,2,EX-820,Excavator,155,74,1
1255,3,EX-640,Excavator,83,151,3
1255,4,EX-331,Excavator,155,143,8
1255,5,LO-532,Loader,113,141,9
1256,1,GE-211,Generator,137,118,19
1256,2,EX-498,Excavator,115,94,6
1256,3,CR-319,Crane,100,139,15
1256,4,BU-231,Bulldozer,156,159,2
1256,5,BU-319,Bulldozer,155,85,13
1257,1,BU-477,Bulldozer,80,179,3
1257,2,LO-350,Loader,114,177,3
1257,3,BU-970,Bulldozer,94,175,16
1257,4,CR-403,Crane,113,131,2
1257,5,GE-483,Generator,110,132,5
1258,1,GE-502,Generator,90,132,11
1258,2,EX-668,Excavator,147,81,4
1258,3,GE-150,Generator,159,161,11
1258,4,LO-664,Loader,105,94,5
1258,5,GE-868,Generator,86,75,12
1259,1,GE-933,Generator,120,176,0
1259,2,CR-858,Crane,80,156,3
1259,3,EX-360,Excavator,136,155,10
1259,4,FO-542,Forklift,142,75,3
1259,5,LO-866,Loader,116,172,18
1260,1,FO-148,Forklift,125,86,3
1260,2,LO-414,Loader,138,160,11
1260,3,LO-938,Loader,139,168,0
1260,4,LO-461,Loader,154,157,11
1260,5,GE-369,Generator,130,172,0
1261,1,CR-106,Crane,93,103,14
1261,2,BU-780,Bulldozer,103,140,2
1261,3,CR-753,Crane,141,120,1
1261,4,CR-448,Crane,139,88,8
1261,5,EX-232,Excavator,146,123,7
1262,1,FO-429,Forklift,153,98,14
1262,2,FO-640,Forklift,94,162,0
1262,3,GE-657,Generator,117,131,3
1262,4,LO-243,Loader,153,116,17
1262,5,GE-475,Generator,102,97,2
1263,1,EX-392,Excavator,125,106,7
1263,2,LO-752,Loader,131,125,6
1263,3,GE-151,Generator,111,97,0
1263,4,CR-342,Crane,142,86,14
1263,5,FO-214,Forklift,116,110,14
1264,1,BU-890,Bulldozer,132,115,8
1264,2,FO-810,Forklift,113,130,13
1264,3,FO-490,Forklift,149,179,2
1264,4,EX-358,Excavator,146,148,7
1264,5,CR-754,Crane,107,113,9
1265,1,LO-373,Loader,153,87,17
1265,2,GE-901,Generator,140,81,9
1265,3,LO-304,Loader,158,74,5
1265,4,CR-126,Crane,153,138,16
1265,5,EX-995,Excavator,81,78,13
1266,1,EX-759,Excavator,82,95,12
1266,2,LO-220,Loader,110,149,17
1266,3,BU-582,Bulldozer,157,131,8
1266,4,BU-113,Bulldozer,82,138,18
1266,5,LO-454,Loader,139,89,11
1267,1,CR-467,Crane,147,100,5
1267,2,GE-661,Generator,94,84,19
1267,3,EX-470,Excavator,158,131,16
1267,4,FO-613,Forklift,96,81,8
1267,5,FO-984,Forklift,151,121,12
1268,1,EX-979,Excavator,138,117,12
